collisionID weather road light wind temperature
7598 Clear Dry "mostly dark" 8,28 49,0
7599 Overcast Wet "mostly dark" 2,24 44,0
7600 Clear Dry "mostly dark" 2,24 44,0
7601 Raining Wet bright 2,24 44,0
7602 Clear Wet "mostly bright" 2,24 44,0
7603 Overcast Wet bright 2,24 44,0
7604 Raining Wet bright 2,24 44,0
7605 Raining Wet bright 2,24 44,0
7606 Overcast Wet bright 2,24 44,0
7607 Overcast Wet bright 2,24 44,0
7608 Overcast Wet bright 2,24 44,0
7609 Overcast Wet bright 2,24 44,0
7610 Overcast Dry bright 2,24 44,0
7611 Overcast Wet bright 2,24 44,0
7612 Overcast Wet "mostly dark" 2,24 44,0
7613 Overcast Dry "mostly dark" 2,24 44,0
7614 Overcast Dry "mostly dark" 2,24 44,0
7615 Overcast Wet "mostly dark" 2,24 44,0
7616 Overcast Dry dark 2,24 44,0
7617 Overcast Wet "mostly dark" 2,24 44,0
7618 Raining Wet "mostly dark" 2,24 44,0
7619 Overcast Wet "mostly dark" 2,24 44,0
7620 Clear Dry "mostly dark" 2,24 44,0
7621 Overcast Wet "mostly dark" 10,51 45,0
7622 Overcast Wet "mostly dark" 10,51 45,0
7623 Overcast Wet "mostly bright" 10,51 45,0
7624 Raining Wet bright 10,51 45,0
7625 Overcast Wet bright 10,51 45,0
7626 Overcast Wet bright 10,51 45,0
7627 Overcast Wet bright 10,51 45,0
7628 Overcast Wet bright 10,51 45,0
7629 Overcast Wet bright 10,51 45,0
7630 Overcast Dry bright 10,51 45,0
7631 Overcast Dry bright 10,51 45,0
7632 Clear Dry bright 10,51 45,0
7633 Clear Dry bright 10,51 45,0
7634 Clear Dry bright 10,51 45,0
7635 Clear Dry bright 10,51 45,0
7636 Overcast Dry bright 10,51 45,0
7637 Overcast Dry "mostly bright" 10,51 45,0
7638 Clear Dry bright 10,51 45,0
7639 Overcast Dry bright 10,51 45,0
7640 Clear Dry bright 10,51 45,0
7641 Clear Dry bright 10,51 45,0
7642 Raining Wet "mostly dark" 10,51 45,0
7643 Clear Dry "mostly dark" 10,51 45,0
7644 Raining Wet dark 10,51 45,0
7645 Raining Wet dark 10,51 45,0
7646 Raining Wet dark 10,51 45,0
7647 Raining Wet "mostly dark" 10,51 45,0
7648 Raining Wet "mostly dark" 10,51 45,0
7649 Raining Wet "mostly dark" 9,17 42,5
7650 Raining Dry "mostly dark" 9,17 42,5
7651 Overcast Dry "mostly bright" 9,17 42,5
7652 Raining Wet bright 9,17 42,5
7653 Raining Wet bright 9,17 42,5
7654 Clear Dry bright 9,17 42,5
7655 Overcast Wet bright 9,17 42,5
7656 Overcast Wet bright 9,17 42,5
7657 Clear Wet bright 9,17 42,5
7658 Overcast Wet bright 9,17 42,5
7659 Overcast Wet bright 9,17 42,5
7660 Overcast Wet bright 9,17 42,5
7661 Overcast Wet bright 9,17 42,5
7662 Clear Wet bright 9,17 42,5
7663 Clear Wet bright 9,17 42,5
7664 Clear Dry bright 9,17 42,5
7665 Overcast Wet bright 9,17 42,5
7666 Clear Wet bright 9,17 42,5
7667 Clear Dry "mostly dark" 9,17 42,5
7668 Overcast Dry "mostly dark" 9,17 42,5
7669 Clear Dry "mostly dark" 9,17 42,5
7670 Clear Wet "mostly dark" 9,17 42,5
7671 Clear Dry "mostly dark" 9,17 42,5
7672 Overcast Wet "mostly dark" 9,17 42,5
7673 Overcast Wet dark 9,17 42,5
7674 Clear Wet "mostly dark" 9,17 42,5
7675 Raining Wet "mostly dark" 9,17 42,5
7676 Overcast Wet "mostly dark" 9,17 42,5
7677 Clear Wet "mostly dark" 9,17 42,5
7678 Overcast Wet "mostly dark" 9,17 42,5
7679 Overcast Wet dark 9,17 42,5
7680 Overcast Wet dark 9,17 42,5
7681 Clear Wet "mostly dark" 9,17 42,5
7682 Clear Wet "mostly dark" 9,17 42,5
7683 Clear Wet "mostly dark" 9,17 42,5
7684 Clear Wet dark 9,17 42,5
7685 Clear Dry "mostly dark" 6,04 45,5
7686 Raining Wet "mostly dark" 6,04 45,5
7687 Overcast Wet bright 6,04 45,5
7688 Raining Dry bright 6,04 45,5
7689 Raining Wet bright 6,04 45,5
7690 Raining Wet bright 6,04 45,5
7691 Raining Wet bright 6,04 45,5
7692 Raining Wet bright 6,04 45,5
7693 Raining Wet bright 6,04 45,5
7694 Raining Wet bright 6,04 45,5
7695 Raining Wet bright 6,04 45,5
7696 Raining Wet "mostly bright" 6,04 45,5
7697 Clear Wet bright 6,04 45,5
7698 Raining Wet bright 6,04 45,5
7699 Raining Wet bright 6,04 45,5
7700 Raining Wet bright 6,04 45,5
7701 Overcast Wet bright 6,04 45,5
7702 Clear Dry bright 6,04 45,5
7703 Overcast Dry bright 6,04 45,5
7704 Clear Dry bright 6,04 45,5
7705 Overcast Wet "mostly bright" 6,04 45,5
7706 Overcast Wet "mostly dark" 6,04 45,5
7707 Raining Wet "mostly dark" 6,04 45,5
7708 Clear Dry "mostly dark" 10,74 47,5
7709 Clear Dry "mostly dark" 10,74 47,5
7710 Overcast Dry "mostly dark" 10,74 47,5
7711 Overcast Dry dark 10,74 47,5
7712 Clear Dry "mostly dark" 10,74 47,5
7713 Clear Dry bright 10,74 47,5
7714 Overcast Dry bright 10,74 47,5
7715 Clear Dry bright 10,74 47,5
7716 Overcast Dry bright 10,74 47,5
7717 Clear Dry "mostly dark" 10,74 47,5
7718 Clear Dry "mostly dark" 10,74 47,5
7719 Clear Dry "mostly dark" 10,74 47,5
7720 Clear Dry "mostly dark" 10,74 47,5
7721 Raining Wet "mostly dark" 7,16 50,0
7722 Clear Dry "mostly dark" 7,16 50,0
7723 Overcast Dry "mostly dark" 7,16 50,0
7724 Clear Dry "mostly dark" 7,16 50,0
7725 Raining Wet bright 7,16 50,0
7726 Raining Wet "mostly bright" 7,16 50,0
7727 Raining Wet dark 7,16 50,0
7728 Overcast Wet bright 7,16 50,0
7729 Clear Dry bright 7,16 50,0
7730 Overcast Dry bright 7,16 50,0
7731 Clear Wet bright 7,16 50,0
7732 Overcast Wet bright 7,16 50,0
7733 Clear Dry bright 7,16 50,0
7734 Overcast Wet bright 7,16 50,0
7735 Clear Dry bright 7,16 50,0
7736 Clear Dry bright 7,16 50,0
7737 Overcast Dry bright 7,16 50,0
7738 Overcast Wet bright 7,16 50,0
7739 Overcast Dry bright 7,16 50,0
7740 Raining Wet bright 7,16 50,0
7741 Clear Dry bright 7,16 50,0
7742 Overcast Dry "mostly bright" 7,16 50,0
7743 Overcast Dry "mostly dark" 7,16 50,0
7744 Overcast Wet "mostly dark" 7,16 50,0
7745 Overcast Dry "mostly dark" 7,16 50,0
7746 Clear Dry "mostly dark" 7,16 50,0
7747 Clear Dry "mostly dark" 7,16 50,0
7748 "Sleet/Hail/Freezing Rain" Wet "mostly dark" 5,14 48,5
7749 Overcast Wet "mostly dark" 5,14 48,5
7750 Overcast Dry "mostly dark" 5,14 48,5
7751 Clear Dry "mostly dark" 5,14 48,5
7752 Overcast Dry bright 5,14 48,5
7753 Clear Wet bright 5,14 48,5
7754 Clear Dry bright 5,14 48,5
7755 Clear Wet bright 5,14 48,5
7756 Clear Wet bright 5,14 48,5
7757 Clear Wet bright 5,14 48,5
7758 Clear Dry bright 5,14 48,5
7759 Clear Dry bright 5,14 48,5
7760 Clear Dry bright 5,14 48,5
7761 Clear Dry bright 5,14 48,5
7762 Clear Dry bright 5,14 48,5
7763 Clear Dry bright 5,14 48,5
7764 Clear Dry bright 5,14 48,5
7765 Clear Dry bright 5,14 48,5
7766 Clear Dry bright 5,14 48,5
7767 Overcast Dry bright 5,14 48,5
7768 Clear Dry bright 5,14 48,5
7769 Clear Dry bright 5,14 48,5
7770 Clear Dry bright 5,14 48,5
7771 Clear Dry bright 5,14 48,5
7772 Clear Dry bright 5,14 48,5
7773 Clear Dry bright 5,14 48,5
7774 Clear Dry "mostly bright" 5,14 48,5
7775 Clear Dry "mostly dark" 5,14 48,5
7776 Clear Dry "mostly dark" 5,14 48,5
7777 Clear Dry "mostly bright" 5,14 48,5
7778 Clear Dry "mostly dark" 5,14 48,5
7779 Clear Dry "mostly dark" 5,14 48,5
7780 Clear Dry "mostly dark" 5,14 48,5
7781 Clear Dry "mostly dark" 5,14 48,5
7782 Clear Dry "mostly dark" 5,14 48,5
7783 Overcast Dry "mostly dark" 5,14 48,5
7784 Clear Dry "mostly dark" 9,62 45,0
7785 Clear Dry "mostly bright" 9,62 45,0
7786 Clear Dry bright 9,62 45,0
7787 Clear Dry bright 9,62 45,0
7788 Clear Dry bright 9,62 45,0
7789 Raining Wet bright 9,62 45,0
7790 Clear Dry bright 9,62 45,0
7791 Clear Dry bright 9,62 45,0
7792 Clear Dry bright 9,62 45,0
7793 Clear Dry bright 9,62 45,0
7794 Clear Dry bright 9,62 45,0
7795 Clear Dry bright 9,62 45,0
7796 Clear Dry bright 9,62 45,0
7797 Clear Wet bright 9,62 45,0
7798 Raining Wet bright 9,62 45,0
7799 Raining Wet bright 9,62 45,0
7800 Overcast Wet bright 9,62 45,0
7801 Overcast Wet bright 9,62 45,0
7802 Overcast Wet bright 9,62 45,0
7803 Raining Wet bright 9,62 45,0
7804 Raining Wet bright 9,62 45,0
7805 Overcast Wet bright 9,62 45,0
7806 Raining Wet bright 9,62 45,0
7807 Raining Wet bright 9,62 45,0
7808 Raining Wet bright 9,62 45,0
7809 Raining Wet "mostly bright" 9,62 45,0
7810 Overcast Wet bright 9,62 45,0
7811 Overcast Wet "mostly dark" 9,62 45,0
7812 Raining Wet "mostly dark" 9,62 45,0
7813 Raining Wet "mostly dark" 9,62 45,0
7814 Overcast Wet "mostly dark" 9,62 45,0
7815 Overcast Dry "mostly dark" 9,62 45,0
7816 Raining Wet "mostly dark" 9,62 45,0
7817 Raining Wet "mostly dark" 9,62 45,0
7818 Raining Wet "mostly dark" 9,62 45,0
7819 Raining Wet "mostly dark" 9,62 45,0
7820 Raining Wet "mostly dark" 9,62 45,0
7821 Overcast Wet "mostly dark" 9,62 45,0
7822 Overcast Wet "mostly dark" 9,62 45,0
7823 Overcast Wet "mostly dark" 9,62 45,0
7824 Overcast Wet "mostly dark" 14,09 44,5
7825 Raining Wet dark 14,09 44,5
7826 Overcast Wet bright 14,09 44,5
7827 Raining Wet bright 14,09 44,5
7828 Overcast Wet bright 14,09 44,5
7829 Overcast Wet bright 14,09 44,5
7830 Overcast Wet bright 14,09 44,5
7831 Raining Wet bright 14,09 44,5
7832 Raining Wet bright 14,09 44,5
7833 Raining Wet bright 14,09 44,5
7834 Overcast Wet bright 14,09 44,5
7835 Overcast Wet bright 14,09 44,5
7836 Raining Wet bright 14,09 44,5
7837 Raining Wet "mostly bright" 14,09 44,5
7838 Raining Wet bright 14,09 44,5
7839 Raining Dry bright 14,09 44,5
7840 Raining Wet bright 14,09 44,5
7841 Raining Wet bright 14,09 44,5
7842 Raining Wet bright 14,09 44,5
7843 Raining Wet "mostly bright" 14,09 44,5
7844 Overcast Wet "mostly bright" 14,09 44,5
7845 Raining Wet "mostly dark" 14,09 44,5
7846 Raining Wet "mostly dark" 14,09 44,5
7847 Raining Wet "mostly bright" 14,09 44,5
7848 Raining Wet "mostly dark" 14,09 44,5
7849 Overcast Dry "mostly dark" 14,09 44,5
7850 Raining Wet dark 14,09 44,5
7851 Overcast Dry "mostly dark" 14,09 44,5
7852 Overcast Wet "mostly dark" 14,09 44,5
7853 Overcast Wet "mostly dark" 14,09 44,5
7854 Raining Wet "mostly dark" 12,3 44,0
7855 Raining Wet "mostly bright" 12,3 44,0
7856 Overcast Dry "mostly bright" 12,3 44,0
7857 Overcast Wet bright 12,3 44,0
7858 Clear Dry bright 12,3 44,0
7859 Overcast Dry bright 12,3 44,0
7860 Overcast Dry bright 12,3 44,0
7861 Overcast Wet bright 12,3 44,0
7862 Overcast Wet bright 12,3 44,0
7863 Raining Wet dark 12,3 44,0
7864 Clear Dry bright 12,3 44,0
7865 Overcast Dry bright 12,3 44,0
7866 Overcast Dry bright 12,3 44,0
7867 Overcast Dry bright 12,3 44,0
7868 Overcast Dry bright 12,3 44,0
7869 Overcast Dry bright 12,3 44,0
7870 Overcast Dry bright 12,3 44,0
7871 Overcast Dry bright 12,3 44,0
7872 Raining Wet "mostly dark" 12,3 44,0
7873 Clear Dry bright 12,3 44,0
7874 Raining Wet bright 12,3 44,0
7875 Clear Dry bright 12,3 44,0
7876 Overcast Wet "mostly dark" 12,3 44,0
7877 Raining Wet "mostly dark" 12,3 44,0
7878 Raining Wet "mostly dark" 12,3 44,0
7879 Raining Wet "mostly dark" 12,3 44,0
7880 Raining Dry "mostly dark" 12,3 44,0
7881 Raining Wet "mostly dark" 12,3 44,0
7882 Raining Wet "mostly dark" 12,3 44,0
7883 Raining Wet "mostly dark" 12,3 44,0
7884 Raining Wet "mostly dark" 12,3 44,0
7885 Overcast Wet "mostly dark" 12,3 44,0
7886 Raining Wet "mostly dark" 12,3 44,0
7887 Raining Wet "mostly dark" 12,3 44,0
7888 Raining Wet "mostly dark" 14,09 43,5
7889 Raining Wet "mostly dark" 14,09 43,5
7890 Raining "Standing Water" "mostly dark" 14,09 43,5
7891 Raining Wet dark 14,09 43,5
7892 Raining Wet "mostly dark" 14,09 43,5
7893 Raining Wet "mostly dark" 14,09 43,5
7894 Raining Wet "mostly dark" 14,09 43,5
7895 Raining Wet "mostly dark" 14,09 43,5
7896 Clear Wet "mostly dark" 14,09 43,5
7897 Raining Wet "mostly dark" 14,09 43,5
7898 Raining Wet "mostly dark" 14,09 43,5
7899 Overcast Wet "mostly dark" 14,09 43,5
7900 Overcast Wet bright 14,09 43,5
7901 Raining Wet "mostly dark" 14,09 43,5
7902 Raining Wet bright 14,09 43,5
7903 Raining Wet bright 14,09 43,5
7904 Raining Wet bright 14,09 43,5
7905 Raining Wet bright 14,09 43,5
7906 Overcast Wet bright 14,09 43,5
7907 Raining Wet bright 14,09 43,5
7908 Raining Wet bright 14,09 43,5
7909 Raining Wet bright 14,09 43,5
7910 Raining Wet bright 14,09 43,5
7911 Raining Wet "mostly dark" 14,09 43,5
7912 Raining Wet bright 14,09 43,5
7913 Overcast Wet bright 14,09 43,5
7914 Clear Wet bright 14,09 43,5
7915 Clear Dry bright 14,09 43,5
7916 Raining Wet bright 14,09 43,5
7917 Raining Wet bright 14,09 43,5
7918 Clear Wet bright 14,09 43,5
7919 Overcast Dry bright 14,09 43,5
7920 Overcast Wet "mostly dark" 14,09 43,5
7921 Clear Dry "mostly dark" 14,09 43,5
7922 Overcast Dry "mostly dark" 14,09 43,5
7923 Overcast Dry "mostly dark" 14,09 43,5
7924 Clear Dry "mostly dark" 14,09 43,5
7925 Overcast Dry "mostly dark" 14,09 43,5
7926 Clear Dry "mostly dark" 14,09 43,5
7927 Clear Wet "mostly dark" 14,09 43,5
7928 Clear Dry "mostly dark" 14,09 43,5
7929 Overcast Dry "mostly dark" 11,86 46,0
7930 Raining Dry bright 11,86 46,0
7931 Raining Wet bright 11,86 46,0
7932 Raining Wet bright 11,86 46,0
7933 Raining Wet bright 11,86 46,0
7934 Raining Wet bright 11,86 46,0
7935 Raining Wet bright 11,86 46,0
7936 Raining Wet bright 11,86 46,0
7937 Raining Wet bright 11,86 46,0
7938 Raining Wet bright 11,86 46,0
7939 Raining Wet bright 11,86 46,0
7940 Raining Wet bright 11,86 46,0
7941 Raining Wet "mostly dark" 11,86 46,0
7942 Raining Wet "mostly bright" 11,86 46,0
7943 Raining Wet "mostly bright" 11,86 46,0
7944 Raining Wet "mostly dark" 11,86 46,0
7945 Raining Wet "mostly dark" 11,86 46,0
7946 Raining Wet "mostly dark" 11,86 46,0
7947 Raining Wet "mostly dark" 11,86 46,0
7948 Raining Wet "mostly dark" 11,86 46,0
7949 Raining Wet "mostly dark" 11,86 46,0
7950 Raining Wet "mostly dark" 11,86 46,0
7951 Raining Wet "mostly dark" 11,86 46,0
7952 Raining Wet "mostly dark" 11,86 46,0
7953 Raining Wet "mostly dark" 11,86 46,0
7954 Raining Wet "mostly dark" 11,86 46,0
7955 Raining Wet "mostly dark" 11,86 46,0
7956 Raining Wet "mostly dark" 11,86 46,0
7957 Raining Wet "mostly dark" 13,65 48,5
7958 Raining Wet dark 13,65 48,5
7959 Raining Wet "mostly dark" 13,65 48,5
7960 Raining Wet bright 13,65 48,5
7961 Raining Wet bright 13,65 48,5
7962 Raining Wet bright 13,65 48,5
7963 Raining Wet "mostly bright" 13,65 48,5
7964 Raining Wet bright 13,65 48,5
7965 Overcast Wet bright 13,65 48,5
7966 Raining Wet bright 13,65 48,5
7967 Overcast Wet bright 13,65 48,5
7968 Clear Dry bright 13,65 48,5
7969 Raining Wet bright 13,65 48,5
7970 Overcast Wet bright 13,65 48,5
7971 Clear Dry bright 13,65 48,5
7972 Overcast Dry bright 13,65 48,5
7973 Clear Dry bright 13,65 48,5
7974 Clear Dry "mostly bright" 13,65 48,5
7975 Clear Dry "mostly dark" 13,65 48,5
7976 Overcast Dry "mostly dark" 13,65 48,5
7977 Clear Wet "mostly dark" 13,65 48,5
7978 Clear Dry "mostly dark" 13,65 48,5
7979 Clear Dry "mostly dark" 13,65 48,5
7980 Overcast Dry "mostly dark" 13,65 48,5
7981 Overcast Dry "mostly dark" 13,65 48,5
7982 Clear Dry "mostly dark" 13,65 48,5
7983 Raining Wet "mostly dark" 13,65 48,5
7984 Clear Dry bright 12,53 45,5
7985 Overcast Dry bright 12,53 45,5
7986 Clear Dry bright 12,53 45,5
7987 Clear Dry bright 12,53 45,5
7988 Overcast Dry bright 12,53 45,5
7989 Overcast Dry bright 12,53 45,5
7990 Overcast Wet bright 12,53 45,5
7991 Raining Wet bright 12,53 45,5
7992 Raining Wet bright 12,53 45,5
7993 Raining Wet bright 12,53 45,5
7994 Raining Wet bright 12,53 45,5
7995 Raining Wet bright 12,53 45,5
7996 Raining Wet bright 12,53 45,5
7997 Raining Wet "mostly bright" 12,53 45,5
7998 Raining Wet bright 12,53 45,5
7999 Raining Wet bright 12,53 45,5
8000 Raining Wet "mostly bright" 12,53 45,5
8001 Raining Wet "mostly bright" 12,53 45,5
8002 Raining Wet "mostly bright" 12,53 45,5
8003 Raining Wet "mostly dark" 12,53 45,5
8004 Raining Wet "mostly dark" 12,53 45,5
8005 Raining Wet "mostly bright" 12,53 45,5
8006 Raining Wet "mostly dark" 12,53 45,5
8007 Raining Wet "mostly dark" 12,53 45,5
8008 Raining Wet "mostly dark" 12,53 45,5
8009 Raining Wet "mostly dark" 12,53 45,5
8010 Raining Wet "mostly dark" 12,53 45,5
8011 Raining Wet "mostly dark" 12,53 45,5
8012 Raining Wet "mostly dark" 12,53 45,5
8013 Overcast Wet "mostly dark" 12,53 45,5
8014 Clear Dry "mostly dark" 16,55 48,5
8015 Clear Dry "mostly bright" 16,55 48,5
8016 Clear Dry bright 16,55 48,5
8017 Clear Dry bright 16,55 48,5
8018 Clear Dry bright 16,55 48,5
8019 Clear Dry "mostly dark" 16,55 48,5
8020 Clear Dry bright 16,55 48,5
8021 Clear Dry bright 16,55 48,5
8022 Clear Dry bright 16,55 48,5
8023 Clear Dry bright 16,55 48,5
8024 Clear Dry bright 16,55 48,5
8025 Clear Dry bright 16,55 48,5
8026 Clear Dry bright 16,55 48,5
8027 Clear Dry bright 16,55 48,5
8028 Clear Dry bright 16,55 48,5
8029 Clear Dry bright 16,55 48,5
8030 Clear Dry bright 16,55 48,5
8031 Clear Dry bright 16,55 48,5
8032 Clear Dry bright 16,55 48,5
8033 Clear Dry bright 16,55 48,5
8034 Clear Dry bright 16,55 48,5
8035 Clear Dry bright 16,55 48,5
8036 Clear Dry bright 16,55 48,5
8037 Clear Dry "mostly dark" 16,55 48,5
8038 Clear Dry "mostly bright" 16,55 48,5
8039 Clear Dry "mostly dark" 16,55 48,5
8040 Clear Dry "mostly dark" 16,55 48,5
8041 Clear Dry "mostly dark" 16,55 48,5
8042 Clear Dry "mostly dark" 16,55 48,5
8043 Clear Dry bright 16,55 48,5
8044 Clear Dry "mostly dark" 16,55 48,5
8045 Clear Dry "mostly dark" 16,55 48,5
8046 Clear Dry "mostly dark" 16,55 48,5
8047 Clear Dry "mostly dark" 16,55 48,5
8048 Clear Dry "mostly dark" 16,55 48,5
8049 Clear Dry "mostly dark" 16,55 48,5
8050 Clear Dry "mostly dark" 7,38 51,0
8051 Clear Dry "mostly dark" 7,38 51,0
8052 Clear Dry "mostly dark" 7,38 51,0
8053 Clear Dry "mostly dark" 7,38 51,0
8054 Clear Dry "mostly dark" 7,38 51,0
8055 Clear Dry bright 7,38 51,0
8056 Clear Dry bright 7,38 51,0
8057 Clear Dry bright 7,38 51,0
8058 Clear Dry bright 7,38 51,0
8059 Clear Dry bright 7,38 51,0
8060 Clear Dry bright 7,38 51,0
8061 Clear Dry bright 7,38 51,0
8062 Clear Dry bright 7,38 51,0
8063 Clear Dry bright 7,38 51,0
8064 Clear Dry bright 7,38 51,0
8065 Clear Dry bright 7,38 51,0
8066 Clear Dry bright 7,38 51,0
8067 Clear Dry bright 7,38 51,0
8068 Clear Dry bright 7,38 51,0
8069 Clear Dry bright 7,38 51,0
8070 Clear Dry bright 7,38 51,0
8071 Clear Dry bright 7,38 51,0
8072 Clear Dry bright 7,38 51,0
8073 Clear Dry bright 7,38 51,0
8074 Clear Dry bright 7,38 51,0
8075 Clear Dry bright 7,38 51,0
8076 Clear Dry bright 7,38 51,0
8077 Overcast Dry "mostly dark" 7,38 51,0
8078 Clear Dry "mostly dark" 7,38 51,0
8079 Overcast Wet "mostly dark" 7,38 51,0
8080 Clear Dry "mostly dark" 7,38 51,0
8081 Clear Dry "mostly dark" 7,38 51,0
8082 Clear Dry "mostly dark" 7,38 51,0
8083 Clear Dry "mostly dark" 7,38 51,0
8084 Clear Dry "mostly dark" 7,38 51,0
8085 Clear Dry "mostly dark" 5,37 46,5
8086 Clear Dry "mostly dark" 5,37 46,5
8087 Clear Dry "mostly dark" 5,37 46,5
8088 Clear Dry "mostly dark" 5,37 46,5
8089 Overcast Dry bright 5,37 46,5
8090 Clear Dry bright 5,37 46,5
8091 Overcast Dry bright 5,37 46,5
8092 Clear Dry bright 5,37 46,5
8093 Clear Dry bright 5,37 46,5
8094 Clear Dry bright 5,37 46,5
8095 Clear Dry bright 5,37 46,5
8096 Clear Dry bright 5,37 46,5
8097 Clear Dry bright 5,37 46,5
8098 Clear Dry bright 5,37 46,5
8099 Clear Dry bright 5,37 46,5
8100 Clear Dry bright 5,37 46,5
8101 Clear Dry bright 5,37 46,5
8102 Clear Dry bright 5,37 46,5
8103 Clear Dry bright 5,37 46,5
8104 Clear Dry "mostly bright" 5,37 46,5
8105 Clear Dry "mostly dark" 5,37 46,5
8106 Clear Dry "mostly dark" 5,37 46,5
8107 Clear Dry dark 5,37 46,5
8108 Clear Dry "mostly dark" 5,37 46,5
8109 Clear Dry "mostly dark" 5,37 46,5
8110 Clear Dry "mostly dark" 5,37 46,5
8111 Raining Wet "mostly bright" 6,71 43,0
8112 Raining Wet bright 6,71 43,0
8113 Raining Wet bright 6,71 43,0
8114 Raining Wet "mostly bright" 6,71 43,0
8115 Clear Dry bright 6,71 43,0
8116 Raining Wet bright 6,71 43,0
8117 Clear Dry bright 6,71 43,0
8118 Clear Dry bright 6,71 43,0
8119 Overcast Wet bright 6,71 43,0
8120 Overcast Dry bright 6,71 43,0
8121 Overcast Dry bright 6,71 43,0
8122 Overcast Wet bright 6,71 43,0
8123 Overcast Wet bright 6,71 43,0
8124 Overcast Wet bright 6,71 43,0
8125 Raining Wet bright 6,71 43,0
8126 Clear Dry bright 6,71 43,0
8127 Clear Wet bright 6,71 43,0
8128 Clear Dry bright 6,71 43,0
8129 Clear Dry bright 6,71 43,0
8130 Clear Dry bright 6,71 43,0
8131 Overcast Wet "mostly bright" 6,71 43,0
8132 Clear Dry "mostly dark" 6,71 43,0
8133 Clear Dry dark 6,71 43,0
8134 Overcast Wet "mostly dark" 6,71 43,0
8135 Clear Wet "mostly dark" 6,71 43,0
8136 Clear Dry "mostly dark" 6,71 43,0
8137 Raining Wet "mostly bright" 6,71 43,0
8138 Raining Wet "mostly dark" 6,71 43,0
8139 Clear Wet "mostly dark" 6,71 43,0
8140 Overcast Wet "mostly dark" 6,71 43,0
8141 Snowing Wet "mostly bright" 8,72 40,0
8142 Raining Wet "mostly dark" 8,72 40,0
8143 Overcast Wet bright 8,72 40,0
8144 Overcast Wet "mostly bright" 8,72 40,0
8145 Overcast Wet bright 8,72 40,0
8146 Overcast Wet bright 8,72 40,0
8147 Overcast Wet bright 8,72 40,0
8148 Clear Wet bright 8,72 40,0
8149 Clear Wet bright 8,72 40,0
8150 Overcast Dry bright 8,72 40,0
8151 Overcast Wet bright 8,72 40,0
8152 Clear Wet bright 8,72 40,0
8153 Clear Dry bright 8,72 40,0
8154 Clear Dry bright 8,72 40,0
8155 Clear Wet bright 8,72 40,0
8156 Clear Dry bright 8,72 40,0
8157 Clear Wet bright 8,72 40,0
8158 Clear Dry bright 8,72 40,0
8159 Clear Dry bright 8,72 40,0
8160 Clear Wet bright 8,72 40,0
8161 Overcast Dry bright 8,72 40,0
8162 Clear Dry bright 8,72 40,0
8163 Clear Dry bright 8,72 40,0
8164 Clear Dry bright 8,72 40,0
8165 Clear Dry bright 8,72 40,0
8166 Clear Dry bright 8,72 40,0
8167 Clear Dry "mostly bright" 8,72 40,0
8168 Clear Dry "mostly dark" 8,72 40,0
8169 Clear Dry "mostly dark" 8,72 40,0
8170 Clear Dry "mostly dark" 8,72 40,0
8171 Clear Dry "mostly dark" 8,72 40,0
8172 Clear Dry "mostly dark" 8,72 40,0
8173 Clear Dry "mostly dark" 8,72 40,0
8174 Clear Dry "mostly dark" 8,72 40,0
8175 Clear Dry "mostly dark" 8,72 40,0
8176 Clear Wet "mostly dark" 6,71 38,0
8177 Overcast Dry "mostly dark" 6,71 38,0
8178 Clear Ice bright 6,71 38,0
8179 Clear Dry bright 6,71 38,0
8180 Clear Dry bright 6,71 38,0
8181 Clear Dry bright 6,71 38,0
8182 Overcast Dry bright 6,71 38,0
8183 Clear Dry bright 6,71 38,0
8184 Clear Dry bright 6,71 38,0
8185 Clear Dry bright 6,71 38,0
8186 Clear Dry bright 6,71 38,0
8187 Clear Dry bright 6,71 38,0
8188 Clear Dry bright 6,71 38,0
8189 Clear Dry bright 6,71 38,0
